"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Green and Resilient Design of Electricity Supply Chain Networks: A Multiobjective Robust Optimization Approach","A. Jabbarzadeh; B. Fahimnia; S. Rastegar","Iran University of Science and Technology, Tehran, Iran; Institute of Transport and Logistics Studies, University of Sydney Business School, University of Sydney, Darlington, NSW, Australia; Iran University of Science and Technology, Tehran, Iran","IEEE Transactions on Engineering Management","20 Jan 2019","2019","66","1","52","72","Smart grids provide great opportunities for design and implementation of sustainable and efficient electricity supply chains that are more resilient to disruptions. The problem with electricity supply chain network design (ESCND) using smart grid has not been broadly explored by researchers. This paper aims to approach this problem using a multiobjective robust optimization method. The three objectives are economic (profit maximization), environmental (greenhouse gas emissions minimization), and resilience (network resilience maximization). Efficiency maximization-power loss minimization-has also been taken into account using its corresponding cost element in the economic objective function. The proposed approach accounts for different unique smart grid components such as demand side management programs, microgrid structure, two-way distribution lines, and supplier-consumer nodes, while incorporating different interrelated decisions including facility location, capacity expansion, load allocation, and pricing. To solve the resultant model, a hybrid multiobjective robust optimization technique is proposed based on cutting plane and AUGMECON2 algorithms. The proposed model and solution approach are then applied to an actual case study and the produced results are thoroughly analyzed. We find that while economic and environmental objectives can be strictly conflicting, the implementation of smart grids can result in concurrent boost in both environmental performance and network resilience.","1558-0040","","10.1109/TEM.2017.2749638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8067448","Adjustable robust optimization;cutting plane algorithm;electricity;multiobjective optimization;resilience;smart grid;supply chain network design (SCND);sustainability","Smart grids;Supply chains;Optimization;Biological system modeling;Robustness;Resilience;Economics","demand side management;facility location;integer programming;nonlinear programming;pricing;profitability;smart power grids;supply chain management;supply chains","efficiency maximization;interrelated decisions;ESCND;power loss minimization;facility location;unique smart grid components;economic objectives;solution approach;hybrid multiobjective robust optimization technique;economic objective function;network resilience maximization;greenhouse gas emissions minimization;profit maximization;multiobjective robust optimization method;electricity supply chain network design;efficient electricity supply chains;sustainable electricity supply chains;multiobjective robust optimization approach;electricity supply chain networks;resilient design;environmental performance;environmental objectives","","24","","69","IEEE","13 Oct 2017","","","IEEE","IEEE Journals"
"Tier-Centric Resource Allocation in Multi-Tier Cloud Systems","J. N. Khasnabish; M. F. Mithani; S. Rao","DataWeave Software Pvt. Ltd.; Independent researcher and cloud evangelist based out of Melbourne, Australia; International Institute of Information Technology-Bangalore, Bangalore, India","IEEE Transactions on Cloud Computing","1 Sep 2017","2017","5","3","576","589","In IT service delivery and support, the cloud paradigm has introduced the problem of resource over-provisioning through rapid automation (or orchestration) of manual IT operations. Due to the elastic nature of cloud computing, this shortcoming ends up significantly reducing the real benefit, viz., the cost-effectiveness of cloud adoption for Cloud Service Consumers (CSC). Similarly, detecting and eliminating such over-provisioning of cloud resources without affecting the quality of service (QoS) is extremely difficult for Cloud Service Providers (CSPs) since they have visibility only into the state of the IT services (cloud resources) but none into the actual performance of business services. In this paper, we propose Tier-centric Business Impact and Cost Analysis (T-BICA), a tier-centric optimal resource allocation algorithm, to address the problem of rapid provisioning of IT resources in modern enterprise cloud environments, through extensive data gathering and performance analyses of business services in a simulated environment emulating a mature cloud service provider. We have derived improved analytics to address the issues and to accelerate real cloud adoption for large enterprises within the context of meeting (or exceeding) business service level objectives (SLOs) and minimizing the cloud subscription cost (OpEx) for the business. While investigating the problem, we consider the time and the cost of delivering business service in mediumto large-size enterprise environments, quantifying the negative impact of IT resource over-provisioning (due to highly mature IT services centric orchestration capabilities) on the business, and indicate how the suggested cloud analytics could assist in reducing total cost of ownership (TCO) of the business service. From our analysis of the test data, we have observed that our suggested approach and analytic reduces the cost of delivering business services by 65.19 percent, and improves the performance (total time to deliver) by 74.18 percent when compared to the existing modern cloud management and resource provisioning approach. Using T-BICA dramatically reduces upfront costs (CapEx) for CSPs (from the capacity procurement and management points of view) through efficient on-demand resource de-provisioning, without affecting business SLOs and IT service level agreements (SLAs). The improved dynamic allocation of resources also makes for better efficiency of utilization, which in turn has desirable consequences for sustainability, and makes this an approach for “Green” IT.","2168-7161","","10.1109/TCC.2015.2424888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7090992","Cloud computing;infrastructure as a service;public cloud;private cloud;business impact analysis;business service;SLO;SLA;business applications;multi-tier system;over-provisioning;cloud service provider;cloud service consumer","Resource management;Cloud computing;Monitoring;Algorithm design and analysis;Organizations;Banking","cloud computing;resource allocation","tier-centric resource allocation;multitier cloud systems;cloud computing;cloud service consumers;CSP;tier-centric business impact and cost analysis;T-BICA;business service level objectives;SLO;cloud subscription cost;on-demand resource de-provisioning","","18","","48","IEEE","21 Apr 2015","","","IEEE","IEEE Journals"
"Urban Intelligence With Deep Edges","G. White; S. Clarke","School of Computer Science and Statistics, Trinity College Dublin, Dublin 2, Ireland; School of Computer Science and Statistics, Trinity College Dublin, Dublin 2, Ireland","IEEE Access","13 Jan 2020","2020","8","","7518","7530","With the increased accuracy available from state of the art deep learning models and new embedded devices at the edge of the network capable of running and updating these models there is potential for urban intelligence at the edge of the network. The physical proximity of these edge devices will allow for intelligent reasoning one hop away from data generation. This will allow a range of modern urban reasoning applications that require reduced latency and jitter such as remote surgery, vehicle collision detection and augmented reality. The traffic flow from IoT devices to the cloud will also be reduced as with the increased accuracy from deep learning models only a subset of the data will need to be reported after a first pass analysis. However, the training time of deep learning models can be long, taking weeks on multiple desktop GPUs for large datasets. In this paper we show how transfer learning can be used to update the last layers of pre-trained models at the edge of the network, dramatically reducing the training time and allowing the model to perform new tasks without data ever having to be sent to the cloud. This will also improve the users' privacy, which is a key requirement for urban intelligence applications with the introduction of GDPR. We compare our approach to alternative IoT urban intelligence architectures such as cloud-based architectures and deep learning algorithms trained only on local data.","2169-3536","","10.1109/ACCESS.2020.2963912","Science Foundation Ireland(grant numbers:13/IA/1885); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8949510","Edge computing;transfer learning;deep learning;urban intelligence;IoT;QoS","Cloud computing;Deep learning;Image edge detection;Augmented reality;Delays;Data models;Computer architecture","cloud computing;data privacy;embedded systems;Internet of Things;learning (artificial intelligence);neural nets","deep edges;embedded devices;edge devices;intelligent reasoning one hop;data generation;vehicle collision detection;IoT devices;transfer learning;deep learning;IoT urban intelligence architectures;users privacy","","15","","96","CCBY","3 Jan 2020","","","IEEE","IEEE Journals"
"A Qualitative Study on the United States Internet of Energy: A Step Towards Computational Sustainability","N. Sakib; E. Hossain; S. I. Ahamed","Department of Computer Science, Ubicomp Lab, Marquette University, Milwaukee, USA; Department of Electrical Engineering and Renewable Energy, Oregon Institute of Technology, Klamath Falls, USA; Department of Computer Science, Ubicomp Lab, Marquette University, Milwaukee, USA","IEEE Access","22 Apr 2020","2020","8","","69003","69037","The burgeoning growth of Big Data not only matures and improves the data management efficiency and useful information extraction techniques, but also motivates the computational science researchers to come up with a new method or solution that can be repurposed for problems across the domain. Computational Sustainability joins this movement for a transferrable computational technique for sustainable development and a better future. Internet-of-energy (IoE) - leveraging IoT to smart grids associated with advanced analytics - is one of the prominent efforts in this regard. This paper presents a qualitative analysis on the elements of the energy and power management ecosystem in the United States. This qualitative study includes the Grid Overview of the United States; Weather and Climate and its impact on the entire energy generation and consumption dynamics; Peak Load Forecasting and its techniques and burgeoning challenges; Variable Renewable Energy, its reliability challenges and how we can take advantage of this variability; Commodity Prices and its criticality; Energy Disaggregation and its impact on consumption-awareness; and Generation Expansion and Decision Analysis. Besides, IoE integration, associated trade-offs, challenges, research opportunities and transferable computational techniques are addressed in this communication. Furthermore, schematics and quantitative analysis are presented in support of this study.","2169-3536","","10.1109/ACCESS.2020.2986317","multiple grants of Oregon Renewable Energy Center (OREC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9058653","Computational sustainability;Internet of Things;smart grid;Internet of Energy;big data;transferable computational techniques","Sustainable development;Renewable energy sources;Meteorology;Smart grids;Big Data;Internet;Reliability","Big Data;Internet of Things;load forecasting;power engineering computing;power generation economics;power generation planning;power generation reliability;power system management;pricing;renewable energy sources;smart power grids;sustainable development","energy generation;consumption dynamics;variable renewable energy;energy disaggregation;Big Data;data management efficiency;information extraction techniques;computational science researchers;computational sustainability;transferrable computational technique;sustainable development;internet-of-energy;smart grids;qualitative analysis;power management ecosystem;United States;IoT;load forecasting;reliability challenges;generation expansion;decision analysis;commodity prices;IoE integration","","15","","149","CCBY","7 Apr 2020","","","IEEE","IEEE Journals"
"The Value of Fast Transitioning to a Fully Sustainable Energy System: The Case of Turkmenistan","R. Satymov; D. Bogdanov; C. Breyer","School of Energy Systems, Electrical Engineering, LUT University, Lappeenranta, Finland; School of Energy Systems, Electrical Engineering, LUT University, Lappeenranta, Finland; School of Energy Systems, Electrical Engineering, LUT University, Lappeenranta, Finland","IEEE Access","22 Jan 2021","2021","9","","13590","13611","The Paris Agreement within the United Nations Framework Convention on Climate Change aims to mitigate effects of greenhouse gas emissions to limit global warming. Turkmenistan ratified the Agreement and is a country with absolute reliance on fossil fuels and practically zero installed renewable energy capacity. This study provides potential transition scenarios to full sustainability for Turkmenistan in power, heat and transport sectors. Vast sunny desert plains of Turkmenistan could enable the country to switch to 100% renewable energy by 2050, with prospects to have 76% solar photovoltaics and 8.5% wind power capacities in a Best Policy Scenario. Seven different transition scenarios, with different GHG emissions cost assumptions and transition rates, have been analysed to demonstrate different possible paths towards full sustainability in a cost-efficient way. The results of the study demonstrate that a 100% renewable energy system, regardless of the transition rate, will be lower in cost than a continual reliance on fossil fuels. The scenario with the highest rate of renewable energy integration enables the least cost system and quickest reduction of greenhouse gas emissions. The results are expected to serve as a guideline to policymakers in Turkmenistan. The structural results for transition speed options and respective costs and benefits from switching a practically fully fossil fuels based system to a fully renewable energy system are expected to be transferable to many countries.","2169-3536","","10.1109/ACCESS.2021.3050817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9319673","100% renewable energy;energy transition;policy scenario;sector coupling;sustainable development;Turkmenistan","Heating systems;Space heating;Water heating;Sustainable development;Table lookup;Statistics;Sociology;Climate change;Global warming","air pollution;air pollution control;climate mitigation;environmental economics;fossil fuels;global warming;government policies;renewable energy sources;sustainable development","sustainability;Turkmenistan;transport sectors;vast sunny desert plains;76% solar photovoltaics;8.5% wind power capacities;Best Policy Scenario;seven different transition scenarios;transition rates;different possible paths;cost-efficient way;100% renewable energy system;transition rate;renewable energy integration;cost system;greenhouse gas emissions;transition speed options;respective costs;practically fully fossil fuels;fully renewable energy system;fast transitioning;fully sustainable energy system;Paris Agreement;United Nations Framework Convention;Climate Change;global warming;absolute reliance;practically zero installed renewable energy capacity;potential transition scenarios","","14","","68","CCBY","11 Jan 2021","","","IEEE","IEEE Journals"
"GCC Countries’ Renewable Energy Penetration and the Progress of Their Energy Sector Projects","F. R. Alharbi; D. Csala","Department of Engineering, Lancaster University, Lancaster, U.K.; Department of Engineering, Lancaster University, Lancaster, U.K.","IEEE Access","3 Dec 2020","2020","8","","211986","212002","The member countries of the Gulf Cooperation Council (GCC) are reliant on fossil fuels to generate electricity. Fossil fuels also represent the main source of economic income in the region. Climate change is closely associated with the use of fossil fuels, and it has become the main motivation driving the GCC countries to search for alternative solutions, such as renewable energy technologies, to eliminate their reliance on fossil fuels and the climate burden attached. The GCC countries have all adopted plans for economic development and diversification to be implemented over two decades. Such plans are strengthened by a framework for long-term planning, which includes a strategic commitment to pursue the development process in a sustainable manner. This research provides a comprehensive review and strict follow-up to shed light on the renewable energy projects implemented in the GCC region and critically discusses future prospects. The projects foreshadow the GCC countries’ ability to comply with the future requirements and to spearhead the renewable energy transition towards a more sustainable and equitable future. The main findings of this research reveal that the GCC countries have achieved significant progress in the field of renewable energy deployment. The United Arab Emirates and Saudi Arabia are at the top of the list for global renewable energy projects, while Kuwait and Oman have also announced the progress of their projects and have honored their pledges. We find that Bahrain and Qatar need to exercise more transparency in regard to disclosing information about the developments of their renewable energy projects. Finally, although several promising renewable energy projects are underway or have been announced in the region, their completion should be accelerated, and more projects must be implemented to fully meet the decarbonization targets and climate constraints.","2169-3536","","10.1109/ACCESS.2020.3039936","International Renewable Energy Agency (IRENA); King Abdullah Petroleum Studies and Research Center (KAPSARC); Ventures Onsite–Ventures Middle East; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9266039","Climate change;energy transition;GCC countries;projects progress;renewable energy;transition towards sustainability","Oils;Renewable energy sources;Meteorology;Natural gas;Economic indicators;Statistics;Sociology;Climate change","air pollution control;fossil fuels;power generation economics;power generation planning;renewable energy sources","climate constraints;decarbonization targets;Qatar;Bahrain;Oman;Kuwait;Saudi Arabia;United Arab Emirates;sustainable manner;strategic commitment;motivation driving;climate change;economic income;GCC countries renewable energy penetration;renewable energy transition;long-term planning;economic development;fossil fuels;Gulf Cooperation Council;energy sector projects;global renewable energy projects","","13","","92","CCBY","23 Nov 2020","","","IEEE","IEEE Journals"
"Bulk Savings for Bulk Transfers: Minimizing the Energy-Cost for Geo-Distributed Data Centers","X. Lu; F. Kong; X. Liu; J. Yin; Q. Xiang; H. Yu","School of Information Science & Engineering, East China University of Science and Technology, Shanghai, China; Department of Computer and Information Science, University of Pennsylvania, Philadelphia; School of Computer Science, McGill University, Montreal, Canada; College of Computer Science and Technology, Zhejiang University, Hangzhou, China; Department of Computer Science, Yale University, New Haven, USA; School of Information Science & Engineering, East China University of Science and Technology, Shanghai, China","IEEE Transactions on Cloud Computing","9 Mar 2020","2020","8","1","73","85","With the fast proliferation of cloud computing, major cloud service providers, e.g., Amazon, Google, Facebook, etc., have been deploying more and more geographically distributed data centers to provide customers with better reliability and quality of services. A basic demand in such a geo-distributed data center system is to transfer bulk volumes of data from one data center to another. Geographic distribution and large delay-tolerance of such inter-data-center bulk data transfers provide cloud service providers opportunities to optimize the operating cost. Most existing studies on inter-data-center bulk data transfers focus on minimizing the network bandwidth cost. However, the energy-cost of the bulk data transfers, which also accounts for a large proportion of operating cost in the data centers, still remains unexplored. This is an important problem, especially in the multi-electricity-market environment, where the electricity price exhibits both spatial and temporal diversities. In this paper, we systematically study the problem of how to route and schedule inter-data-center bulk data transfers to minimize the energy-cost for geo-distributed data centers. We model this problem as a min-cost multi-commodity flow problem and develop an efficient two-stage optimization method to solve it. Extensive evaluations with real-life inter-data-center network and electricity prices show that our method brings significant energy-cost savings over existing bulk data transfer methods.","2168-7161","","10.1109/TCC.2017.2739160","National Natural Science Foundation of China(grant numbers:61602175); National Key Research and Development Plan(grant numbers:2016YFA0502300); National Science and Technology Supporting Program of China(grant numbers:2015BAH18F02); Model Information Service Industry Program of Guangdong Province(grant numbers:GDEID2010IS049); Fundamental Research Funds for the Central Universities(grant numbers:222201514331,ZH1726108); Informatization Development in Shanghai(grant numbers:201602008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8010368","Data center;bulk data transfer;energy-cost;geographical load balance","Data transfer;Cloud computing;Bandwidth;Data centers;Optimization;Quality of service;Network reliability","cloud computing;computer centres;computer network reliability;optimisation;power aware computing;pricing;quality of service;telecommunication network routing;telecommunication scheduling","cloud service provider;interdata-center bulk data transfers;interdata-center network;min-cost multicommodity flow problem;network bandwidth;geographic distribution;geo-distributed data center system;geographically distributed data centers;bulk data transfer methods;electricity prices","","12","","43","IEEE","14 Aug 2017","","","IEEE","IEEE Journals"
"Fastest Path Query Answering using Time-Dependent Hop-Labeling in Road Network","L. Li; S. Wang; X. Zhou","University of Queensland, St Lucia, QLD, Australia; Chinese University of Hong Kong, Hong Kong; University of Queensland, St Lucia, QLD, Australia","IEEE Transactions on Knowledge and Data Engineering","7 Dec 2021","2022","34","1","300","313","Finding the fastest path in the time-dependent road network is time consuming because its problem complexity is $\Omega (T(|V|\log |V|+|E|))$Ω(T(|V|log|V|+|E|)), where $T$T is the size of the result's time-dependent function, $|V|$|V| and $|E|$|E| are the number of vertices and edges. There are three kinds of fastest path problems: SSFP (Single-Staring Time Fastest Path) that has a fixed departure time, ISFP (Interval-Staring Time Fastest Path) that selects the best departure time from an interval, and FPP (Fastest Path Profile) that returns the travel time of the entire time domain. In this paper, we aim to answer these three queries in time-dependent road network faster by extending the 2-hop labeling approach, which is fast in answering shortest distance query in the static graph. However, it is hard to construct index for SSFP and ISFP because there are $|\mathcal {T}|$|T| and $|\mathcal {T}|^2$|T|2 possible time points and intervals, where $\mathcal {T}$T is the time domain. Therefore, we first propose the time-dependent hop-labeling for FPP, then provide the specific optimizations for SSFP and ISFP query answering. Moreover, it is both time and space consuming to build an index in a large time-dependent graph, so we partition road network into smaller sub-graphs and build indexes within and between the partitions. Furthermore, we propose an online approximation technique AT-Dijkstra and a bottom-up compression method to further reduce the label size, save construction time and speedup query answering. Experiments on real world road network show that our approach outperforms the state-of-art fastest path index approaches and can speed up the query answering by hundreds of times.","1558-2191","","10.1109/TKDE.2020.2981062","Australian Research Council(grant numbers:DP200103650,LP180100018); Hong Kong RGC ECS(grant numbers:24203419); CUHK(grant numbers:4055114); CUHK University Startup(grant numbers:4930911,5501570); Tencent; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9040652","Path finding;query processing;time dependnet graph;road network;hop labeling","Indexes;Roads;Cost function;Labeling;Time-domain analysis;Complexity theory;Google","approximation theory;computational complexity;data compression;graph theory;network theory (graphs);query processing;road traffic;traffic engineering computing","time-dependent hop-labeling;time-dependent road network;time-dependent function;fastest path problems;SSFP;2-hop labeling approach;time-dependent graph;fastest path query answering;single-staring time fastest path;interval-staring time fastest path;fastest path profile;ISFP;AT-Dijkstra online approximation technique;bottom-up compression method;fastest path index","","9","","40","IEEE","18 Mar 2020","","","IEEE","IEEE Journals"
