"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Synergies Between Transportation Systems, Energy Hub and the Grid in Smart Cities","M. Sheikh; J. Aghaei; H. Chabok; M. Roustaei; T. Niknam; A. Kavousi-Fard; M. Shafie-Khah; J. P. S. Catalão","Department of Electrical and Electronics Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical and Electronics Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical and Electronics Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical and Electronics Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical and Electronics Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical and Electronics Engineering, Shiraz University of Technology, Shiraz, Iran; School of Technology and Innovations, University of Vaasa, Vaasa, Finland; Faculty of Engineering, University of Porto, Porto, Portugal","IEEE Transactions on Intelligent Transportation Systems","11 Jul 2022","2022","23","7","7371","7385","The concept of smart cities has emerged as an ongoing research in recent years. In this case, there is a proven association between the smart cities and the smart devices, which have caused the power systems to become more flexible, controllable and detectable. Along with these promising results, many disputes have been generated over the cyber-attacks as unpredictable destructive threats, if not properly repelled, which could seriously endanger the power system. With this in mind, this paper explores a novel stochastic virtual assignment (SVA) method based on a directed acyclic graph (DAG) approach, where the essential data of the system sections are broadcasted decentralized through the data blocks, as a worthwhile step to deal with the cyber attacks’ risk. To do so, an additional security layer is added to the data blocks aiming to enhance the security of the data against the long lasting data sampling by virtually assigning the hash addresses (HAs) to the data blocks, which are randomly changed based on a stochastic process. The basic network architecture is based on a Provchain structure as a new framework to constantly monitor data operation. Two pivotal strategies also represented to deal with the energy and time needed for the HAs generation process, which have improved the proposed method. In this paper, the proposed security framework is implemented in a smart city environment to provide a secure energy transaction platform. Results show the authenticity of this model and demonstrate the effectiveness of the SVA method in decreasing the successful probability of cyber threat, increasing the time needed for the cyber attacker to decrypt and manipulate the data block.","1558-0016","","10.1109/TITS.2021.3069354","FEDER funds through COMPETE 2020; Portuguese funds through FCT(grant numbers:POCI-010145-FEDER029803 (02/SAICT/2017)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9394809","Smart city;energy transaction;data security;virtual assignment approach;cyber-attacks","Smart cities;Vehicle-to-grid;Batteries;Microgrids;Cogeneration;Transportation;Blockchain","computer crime;cryptography;directed graphs;probability;smart cities;stochastic processes","transportation systems;energy hub;smart cities;smart devices;power system;directed acyclic graph;system sections;data block;cyber attacks;security layer;cyber threat;stochastic virtual assignment;SVA;Provchain structure;hash addresses;HAs","","8","","42","IEEE","2 Apr 2021","","","IEEE","IEEE Journals"
"Extending Unix Pipelines to DAGs","D. Spinellis; M. Fragkoulis","Department of Managment Science and Technology, Athens University of Economics and Business, Athens, Greece; Department of Managment Science and Technology, Athens University of Economics and Business, Athens, Greece","IEEE Transactions on Computers","8 Aug 2017","2017","66","9","1547","1561","The Unix shell dgsh provides an expressive way to construct sophisticated and efficient non-linear pipelines. Such pipelines can use standard Unix tools, as well as third-party and custom-built components. Dgsh allows the specification of pipelines that perform non-uniform non-linear processing. These form a directed acyclic process graph, which is typically executed by multiple processor cores, thus increasing the processing task's throughput. A number of existing Unix tools have been adapted to take advantage of the new shell's multiple pipe input/output capabilities. The shell supports visualization of the process graphs, which can also aid debugging. Dgsh was evaluated through a number of common data processing and domain-specific examples, and was found to offer an expressive way to specify processing topologies, while also generally increasing processing throughput.","1557-9956","","10.1109/TC.2017.2695447","CROSSMINER Project; European Union's Horizon 2020 Research and Innovation Programme(grant numbers:732223); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7903579","Process-level parallelism;Unix;pipeline;pipes and filters architecture","Pipelines;Syntactics;Standards;Throughput;Topology;Computer architecture;Parallel processing","directed graphs;pipeline processing;Unix","Unix pipelines;DAG;Unix shell dgsh;nonlinear pipelines;Unix tools;pipelines specification;nonuniform nonlinear processing;directed acyclic process graph","","6","","46","OAPA","18 Apr 2017","","","IEEE","IEEE Journals"
"A Dynamic Multi–Objective Approach for Dynamic Load Balancing in Heterogeneous Systems","A. Cabrera; A. Acosta; F. Almeida; V. Blanco","HPC Group of Universidad de La Laguna, Escuela Superior de Ingeniería y Tecnología, San Cristóbal de La Laguna, Spain; HPC Group of Universidad de La Laguna, Escuela Superior de Ingeniería y Tecnología, San Cristóbal de La Laguna, Spain; HPC Group of Universidad de La Laguna, Escuela Superior de Ingeniería y Tecnología, San Cristóbal de La Laguna, Spain; HPC Group of Universidad de La Laguna, Escuela Superior de Ingeniería y Tecnología, San Cristóbal de La Laguna, Spain","IEEE Transactions on Parallel and Distributed Systems","15 May 2020","2020","31","10","2421","2434","Modern standards in High Performance Computing (HPC) have started to consider energy consumption and power draw as a limiting factor. New and more complex architectures have been introduced in HPC systems to afford these new restrictions, and include coprocessors such as GPGPUs for intensive computational tasks. As systems increase in heterogeneity, workload distribution becomes a more core problem to achieve the maximum efficiency in every computational component. We present a Multi-Objective Dynamic Load Balancing (DLB) approach where several objectives can be applied to tune an application. These objectives can be dynamically exchanged during the execution of an algorithm to better adapt to the resources available in a system. We have implemented the Multi-Objective DLB together with a generic heuristic engine, designed to perform multiple strategies for DLB in iterative problems. We also present Ull Multiobjective Framework (UllMF), an open-source tool that implements the Multi-Objective generic approach. UllMF separates metric gathering, objective functions to be optimized and load balancing algorithms, and improves code portability using a simple interface to reduce the costs of new implementations. We illustrate how performance and energy consumption are improved for the implemented techniques, and analyze their quality using different DLB techniques from the literature.","1558-2183","","10.1109/TPDS.2020.2989869","Spanish Ministry of Science, Innovation and Universities(grant numbers:TIN2016-78919-R); Government of the Canary Islands(grant numbers:ProID2017010130,TESIS2017010134); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9076818","Dynamic load balancing;energy efficiency;iterative algorithms;heterogeneous computing","Load management;Heuristic algorithms;Measurement;Linear programming;Energy consumption;Task analysis;Optimization","coprocessors;genetic algorithms;parallel processing;resource allocation","multiobjective DLB;multiobjective generic approach;multiobjective dynamic load balancing approach;dynamic multiobjective approach;load balancing algorithms;objective functions;computational component;core problem;systems increase;intensive computational tasks;HPC systems;more complex architectures;limiting factor;power draw;energy consumption;high performance computing;modern standards;heterogeneous systems","","5","","35","IEEE","23 Apr 2020","","","IEEE","IEEE Journals"
"EC3: Cutting Cooling Energy Consumption Through Weather-Aware Geo-Scheduling Across Multiple Datacenters","J. Wu; Y. Jin; J. Yao","School of Software, Shanghai Jiao Tong University, Shanghai, China; School of Software, Shanghai Jiao Tong University, Shanghai, China; School of Software, Shanghai Jiao Tong University, Shanghai, China","IEEE Access","14 Feb 2018","2018","6","","2028","2038","Most information technology (IT) equipment found in a data center is air-cooled as electrical component produces heat, which must be removed to prevent the temperature of the IT equipment from rising to an unacceptable level. The energy consumption for the data center cooling system is positively related to the air temperature outside the data center. The difference of data center internal temperature and the outside air temperature varies from each data center location. If we reschedule the workload of Internet cloud services to the least temperature difference, the cooling energy consumption will be the biggest savings. The cooling energy-consumption model and query characteristics of cloud services provide the methodology to formulate the energy consumption and workload rescheduling. However, the cloud service must meet the tail latency constraint after the rescheduling. We solve this problem by estimating the high-percentile tail latency and scheduling the cloud service to where can meet the tail latency constraint. At last, a proactive weather-aware geo-scheduling algorithm, called EC3, is proposed to distribute end-users' loads among data centers so as to reduce the cooling energy consumption. The trace-driven experiments on real clouds and data center workload traces show the effectiveness of our design for reducing data center cooling consumption.","2169-3536","","10.1109/ACCESS.2017.2781309","Program for NSFC(grant numbers:61772339,61572322); STCSM Project(grant numbers:16QA1402200); MOST(grant numbers:2013FY111900); Shanghai Jiao Tong University(grant numbers:YG2015MS47); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8170206","Cooling energy;weather-aware;data center;internet cloud service","Cooling;Energy consumption;Temperature distribution;Cloud computing;Servers;Meteorology","cloud computing;computer centres;cooling;energy consumption;power aware computing;scheduling","data center cooling system;data center location;Internet cloud services;temperature difference;cooling energy-consumption model;query characteristics;tail latency constraint;proactive weather-aware geo-scheduling algorithm;outside air temperature;EC3;information technology equipment;electrical component;data center internal temperature;workload rescheduling;high-percentile tail latency estimation;cloud service scheduling;data center cooling consumption reduction","","4","","40","OAPA","8 Dec 2017","","","IEEE","IEEE Journals"
"Coping with Big Data in Transfer Optimization","M. Shakeri; A. Gupta; Y. -S. Ong; X. Chi; A. Z. NengSheng","A*STAR, Singapore Institute of Manufacturing Technology, Singapore; A*STAR, Singapore Institute of Manufacturing Technology, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; A*STAR, Singapore Institute of Manufacturing Technology, Singapore; A*STAR, Singapore Institute of Manufacturing Technology, Singapore","2019 IEEE International Conference on Big Data (Big Data)","24 Feb 2020","2019","","","3925","3932","Transfer optimization is an emerging concept that promises to enhance productivity of planning and decision-making processes by allowing for the adaptive reuse of knowledge (data) drawn from various “source” problems in a related ongoing “target” task of interest. Despite the recent advances in transfer optimization, however, a continuing challenge is the scalability of associated algorithms given big data of source problem instances. This paper tackles the scaling problem of an online adaptive knowledge transfer framework under big source data. We propose an efficient source selection algorithm based on the theory of multi-armed bandits such that the most related source task to the target is chosen for knowledge transfer, as opposed to extracting knowledge from all sources simultaneously. For this purpose, we introduce a novel and principled reward measure to reflect the source-target similarities. The efficacy of our proposed approach is assessed on the well-known knapsack problem that has practical implications in optimization of supply chain and manufacturing processes. Extensive experiments are conducted under big data of source problem instances. The numerical results clearly reveal that the incorporation of the proposed source selection mechanism in the existing adaptive knowledge transfer framework makes it successfully feasible for fast/real-time decision-making in the big data source setting.","","978-1-7281-0858-2","10.1109/BigData47090.2019.9006274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9006274","transfer optimization;scalability;big data;multi-armed bandits","Optimization;Task analysis;Big Data;Knowledge transfer;Computational modeling;Search problems;Convergence","Big Data;decision making;knapsack problems;knowledge acquisition","knapsack problem;big data;online adaptive knowledge transfer;source selection algorithm;multiarmed bandits theory;decision-making processes;planning;transfer optimization","","4","","19","IEEE","24 Feb 2020","","","IEEE","IEEE Conferences"
"An Approach for Train Stop Planning With Variable Train Length and Stop Time of High-Speed Rail Under Stochastic Demand","G. Jin; S. He; J. Li; X. Guo; Y. Li","Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Ministry of Transport, Beijing Jiaotong University, Beijing, China; Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Ministry of Transport, Beijing Jiaotong University, Beijing, China; Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Ministry of Transport, Beijing Jiaotong University, Beijing, China; Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Ministry of Transport, Beijing Jiaotong University, Beijing, China; Key Laboratory of Transport Industry of Big Data Application Technologies for Comprehensive Transport, Ministry of Transport, Beijing Jiaotong University, Beijing, China","IEEE Access","19 Sep 2019","2019","7","","129690","129708","This paper studied the train stop planning problem with variable train length and stop time under stochastic demand (TSPPWVTLSTSD). As we know, stop time and train length were often considered in a fixed manner in train stop planning for high-speed rail (HSR). One obvious disadvantage was that it often resulted in insufficient time for passengers to get on or get off a train. In addition, fixed train length may cause a waste of train capacity. And travel demand was usually assumed to be deterministic, although travel demand usually was stochastic. In this paper, we presented an optimization model that simultaneously optimized the stop-schedule, the stop time schedule and the train length schedule for each train trip under stochastic demand. By formulating deterministic equivalents to the chance constraints, we obtained a deterministic mixed integer model. To solve the problem, a novel column generation-based heuristic solution technique based on Dantzig-Wolfe decomposition principle and column generation procedure was proposed. Some numerical experiments and a case study based on real-world data were used to demonstrate that the proposed solution method can yield a service plan within a reasonable time compared with ILOG Cplex. Besides, the variable train length and stop time model needed fewer carriages and also gave rise to less total time loss compared with the fixed scenario.","2169-3536","","10.1109/ACCESS.2019.2940050","National Basic Research Program of China (973 Program)(grant numbers:2018YFB1201402); National Natural Science Foundation of China(grant numbers:U1734204); Key Projects of China Railway Corporation(grant numbers:P2018X003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8827476","Column generation;Dantzig–Wolfe decomposition;high-speed rail (HSR);mathematical programming;scientific computing;stochastic demand;stop-schedule;stop time;train length","Stochastic processes;Rail transportation;Linear programming;Schedules;Heuristic algorithms;Programming","integer programming;linear programming;planning;railways;scheduling;stochastic processes;transportation","train stop planning;variable train length;high-speed rail;stochastic demand;fixed train length;train capacity;travel demand;stop time schedule;train length schedule;train trip;time model;Dantzig-Wolfe decomposition principle;column generation-based heuristic solution technique;deterministic mixed integer model;chance constraints;deterministic equivalents;optimization model","","4","","65","CCBY","9 Sep 2019","","","IEEE","IEEE Journals"
"A Decade Review on Smart Cities: Paradigms, Challenges and Opportunities","T. Singh; A. Solanki; S. K. Sharma; A. Nayyar; A. Paul","Department of Computer and Engineering, Gautam Buddha University, Greater Noida, Uttar Pradesh, India; Department of Computer and Engineering, Gautam Buddha University, Greater Noida, Uttar Pradesh, India; Department of Computer and Engineering, Gautam Buddha University, Greater Noida, Uttar Pradesh, India; Faculty of Information Technology, Graduate School, Duy Tan University, Da Nang, Vietnam; School of Computer Science and Engineering, Kyungpook National University, Daegu, South Korea","IEEE Access","4 Jul 2022","2022","10","","68319","68364","Smart City has been an emerging research domain for Government, Businesses, and researchers in the last few years. The Indian government is also interested and investing lots of funds to develop smart cities. These cities are technology-based and require interdisciplinary research and development for successful implementation. Over the last few decades, various technological interventions have created a tendency to provide smart everyday objects to make human life more comfortable. The emergence of the smart city paradigm is a response to creating a future city that guarantees the well-being and rights of its citizens from the perspective of industrial development: industry, urban planning, environment, and sustainable development. There are several subdomains in the smart city for the research. To work with the different subdomains in a smart city, proper guidance about the background of the smart city is required. This research paper is a guide for the same. This research paper represents a systematic literature review of the smart city domain. This paper carries out a systematic review of research papers published in various well-reputed journals like IEEE, Springer, Elsevier, etc., between 2011 and 2021. This paper will help the government, businesses, and researchers aiming to enhance the smart city concept. Initially, this paper discusses the origin and emergence of this concept, followed by a few definitions and characteristics with the real roadmap and primary supporting pillars of the smart city. This paper discusses a typical architecture having different layers like Sensing, Transportation, Data Management, and Application Layers. There are various supporting technologies and platforms for the smart city; hence implementations are impossible without these technologies and media. This research paper discusses different components of the smart city. A broad literature survey is being done to observe various challenges, opportunities, and future trends in the smart city. This research paper can guide the researchers and provide the research direction in the smart city domain.","2169-3536","","10.1109/ACCESS.2022.3184710","National Research Foundation of Korea(grant numbers:2020R1A2C1012196); School of Computer Science and Engineering, Ministry of Education, Kyungpook National University, South Korea; BK21 Four Project, AI-Driven Convergence Software Education Research Program(grant numbers:4199990214394); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9801818","Smart city;Internet of Things;big data;cloud computing;sustainability;cyber-physical system","Smart cities;Urban areas;Government;Technological innovation;Sustainable development;Bibliometrics;Market research","smart cities;sustainable development;town and country planning","smart city paradigm;Indian government;technology-based city;urban planning;sustainable development","","3","","259","CCBY","21 Jun 2022","","","IEEE","IEEE Journals"
"A Genetic Algorithm Approach for the Multiple Length Cutting Stock Problem","Y. -H. Chen; H. -C. Huang; H. -Y. Cai; P. -F. Chen","Department of Computer Science and Information Engineering, Far East University, Tainan, Taiwan; Department of Electrical Engineering, National University of Kaohsiung, Kaohsiung, Taiwan; Department of Computer Science and Information Engineering, Far East University, Tainan, Taiwan; Department of Computer Science and Information Engineering, Far East University, Tainan, Taiwan","2019 IEEE 1st Global Conference on Life Sciences and Technologies (LifeTech)","28 Oct 2019","2019","","","162","165","In this paper, we proposes a genetic algorithm approach to solving the one dimensional cutting stock problem with multiple stock lengths. The methods to solve one-dimensional cutting stock problems can be divided into two types: (1) exact algorithm, and (2) approximation algorithm. The execution time of an exact algorithm will increase to an unacceptable degree if the scale of the problem is larger. Since the one-dimensional cutting stock problem is a constrained optimization problem, the methods of genetic algorithm are suitable to solve this problem. The chromosome encodes the index of the stock material that demand pieces will be cut from. Then, the chromosome initialization process combining with random and heuristic scheme was proposed. Since infeasible solution may be generated after crossover and mutation operation were applied on chromosomes. A repair process was proposed to keep the offspring feasible. Experimentation shows that the proposed method actually can obtain an approximation solution in the constraint of acceptable time cost.","","978-1-7281-0543-7","10.1109/LifeTech.2019.8884020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8884020","cutting stock problem;genetic algorithm;np-hard problem","Genetic algorithms;Biological cells;Optimization;Computer science;Raw materials;Approximation algorithms;Maintenance engineering","approximation theory;bin packing;genetic algorithms;stock control","heuristic scheme;crossover operation;mutation operation;repair process;approximation solution;chromosome initialization process;random scheme;approximation algorithm;exact algorithm;multiple length cutting stock problem;stock material;constrained optimization problem;one-dimensional cutting stock problem;multiple stock lengths;genetic algorithm approach","","3","","15","IEEE","28 Oct 2019","","","IEEE","IEEE Conferences"
"Critical Decision-Making on Cloud Computing Adoption in Organizations Based on Augmented Force Field Analysis","A. E. Youssef; A. M. Mostafa","College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia","IEEE Access","25 Nov 2019","2019","7","","167229","167239","Cloud Computing (CC) has become an important milestone information technology that attracts many organizations. With the potential to transform business processes, lower IT expenses, and offer access to unlimited computing resources with minimal management effort, organizations look to cloud-based solutions to achieve business efficiencies. Thus, it would seem that these organizations could easily migrate to CC. However, enterprises are still concerned about moving their business-critical applications to the cloud. Among the reasons are that it is an emerging technology that has not reached a level of maturity; the lack of industry-specific conformity to standards; and a high level of security risks. As a result, there is a big dispute among organizations on the decision of whether it is more business-efficient to embark on the cloud or remain with their interior IT infrastructures. In this paper, we aim to solve this debate by proposing a novel approach that supports decision-making on CC adoption in organizations. Unlike traditional decision-making approaches that pay little or no consideration to organizational high-level business objectives, our proposed approach is driven by the business objectives of the organization. First, we identify driving and restraining forces that influence CC adoption in organizations. Second, a formal decision-making model is proposed based on Force Field Analysis (FFA) augmented by pairwise comparison and Delphi methods, this model estimates the values of the driving and restraining forces based on their impacts on the organization's objectives. By analyzing the forces for and against CC adoption, organizations can decide whether or not to move forward with the adoption. Alternatively, organizations can use the analysis to think about how they can strengthen the forces that support the adoption and weaken the forces opposing it, so that the adoption is more successful. The proposed model is validated for usability and applicability through a use case scenario.","2169-3536","","10.1109/ACCESS.2019.2954415","King Saud University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8906122","Cloud computing;decision making;force field analysis (FFA);pairwise comparison;Delphi method","Organizations;Cloud computing;Standards organizations;Decision making;Force;Software","business data processing;cloud computing;decision support systems","business efficiencies;business-critical applications;decision-making approach;organizational high-level business objectives;formal decision-making model;augmented force field analysis;cloud computing adoption;business-efficient applications","","3","","56","CCBY","19 Nov 2019","","","IEEE","IEEE Journals"
